t,rms,centroid_hz,bandwidth_hz,rolloff_hz,flux,f0_hz,voiced_prob,mfcc_01,dmfcc_01,d2mfcc_01,mfcc_02,dmfcc_02,d2mfcc_02,mfcc_03,dmfcc_03,d2mfcc_03,mfcc_04,dmfcc_04,d2mfcc_04,mfcc_05,dmfcc_05,d2mfcc_05,mfcc_06,dmfcc_06,d2mfcc_06,mfcc_07,dmfcc_07,d2mfcc_07,mfcc_08,dmfcc_08,d2mfcc_08,mfcc_09,dmfcc_09,d2mfcc_09,mfcc_10,dmfcc_10,d2mfcc_10,mfcc_11,dmfcc_11,d2mfcc_11,mfcc_12,dmfcc_12,d2mfcc_12,mfcc_13,dmfcc_13,d2mfcc_13,chroma_00,chroma_01,chroma_02,chroma_03,chroma_04,chroma_05,chroma_06,chroma_07,chroma_08,chroma_09,chroma_10,chroma_11,x,y,z,cluster_id
10.32126984126984,0.0026697486,4063.1255415484256,2522.733460835926,6944.4580078125,0.9045332074165344,0.0,0.01000000000000011,-586.7506,2.025768,0.050178956,15.737167,1.0390985,-0.583905,-21.79945,0.7713633,0.013623387,25.792927,2.2331972,0.06789525,-6.006188,-1.0169431,0.66569173,0.57664806,-0.89880794,0.42208132,-5.1809387,-0.21407273,0.28650495,3.347002,-0.0833795,-0.3089786,2.1204183,-0.95677644,0.15792209,8.375113,-0.40772498,0.24165425,8.927216,0.16895187,-0.37662947,-0.7061587,0.96484774,-0.053826675,-1.8385113,0.82603574,-0.46827272,0.9228767,0.80630124,0.7354493,0.945543,0.9481811,0.93513787,0.8734132,0.9408395,0.9443286,0.9493332,1.0,0.98779607,4.9707484,-8.570446,-5.9185762,9
10.332879818594105,0.0027938334,4100.866629937584,2487.4139080771474,6922.9248046875,0.9134450554847717,0.0,0.010000000000023851,-584.84033,2.186792,0.02005441,14.239416,0.81689733,-0.4161158,-19.990736,0.44617516,-0.6487001,29.641462,2.060812,-0.8303774,-6.4927597,-0.78530854,0.43313852,-0.026764154,-0.7993347,0.332775,-4.374339,-0.111720316,-0.07212425,2.8849368,0.027154552,-0.45352668,-0.070797905,-0.7091713,0.15115064,7.7399683,-0.20422922,0.21616037,7.25363,-0.044468172,-0.004208444,-0.71314776,0.7804015,-0.19521463,-1.6292217,0.5343932,-0.68177176,0.9492001,0.80114037,0.6621002,0.8466794,0.88051677,0.9309869,0.86258954,0.9548948,0.9231842,0.8909912,0.91582227,1.0,5.044623,-8.504003,-5.7525654,9
10.344489795918367,0.0029076699,4094.293358973755,2481.877205501989,6912.158203125,0.98927903175354,0.0,0.010000000001606033,-582.6815,2.294164,0.093608774,13.691517,0.51992625,0.01087299,-17.623991,-0.046797086,-0.8982909,32.97567,1.5249028,-1.069585,-4.0488186,-0.4454101,0.23448338,1.276441,-0.6440539,0.05421545,-2.9044404,-0.13032383,-0.25985527,-0.28353792,-0.12733865,-0.27399758,-1.7437592,-0.53598946,0.23610677,7.208233,-0.036109783,0.108289376,5.9267073,-0.10300545,0.2667788,-0.18320993,0.38374916,-0.3419145,-1.935704,0.24507125,-0.41358516,0.9220068,0.7970568,0.62251616,0.7842651,0.82380444,0.8982642,0.8353773,0.95401233,0.8451854,0.81977916,0.90859526,1.0,4.9998155,-8.448914,-5.7602143,9
10.356099773242631,0.0030312957,4073.0096038469046,2476.0760479001906,6912.158203125,1.062360405921936,0.0,0.010000000003996623,-581.00354,2.217383,0.049698737,14.004601,0.19533415,0.119616225,-17.36619,-0.41613463,-0.6307569,34.054493,1.1412731,-0.5788752,-2.4725528,0.033908956,0.1183223,1.96231,-0.5417521,-0.16540171,-3.2219634,-0.09864555,-0.13060929,-2.6011322,-0.3510035,0.20167676,-1.5953476,-0.30178592,0.43444434,8.056646,-0.006180493,0.03075351,6.534854,-0.0982672,0.22092023,1.76421,-0.0017911518,-0.4396694,-2.6848173,0.13968123,0.1312252,0.8859045,0.771157,0.5607216,0.72120535,0.75166017,0.84939986,0.7802488,0.9286529,0.73565835,0.7160029,0.86540586,1.0,4.8689003,-8.333452,-5.6911507,9
10.367709750566894,0.0031811988,4047.010016822924,2461.327699920671,6869.091796875,1.0881342887878418,0.0,0.010000000047726025,-578.78033,1.7116933,-0.45057777,14.758867,-0.16713974,-0.29080325,-20.708683,-0.61743695,-0.15215537,31.706028,1.0322876,0.12102795,-4.2772613,0.34478888,0.063087195,0.9296056,-0.51261085,-0.2216532,-4.687277,0.14821054,0.22584288,-1.99755,-0.22804688,0.57868093,-1.0722649,0.122145064,0.49255627,8.1875515,-0.087154604,-0.09443963,7.7548013,-0.25055957,-0.17421566,2.4415677,-0.332018,-0.48056576,-4.324836,0.34319487,0.56224084,0.8576153,0.7108903,0.49821952,0.6609605,0.6918378,0.8259858,0.7752318,0.8909646,0.6447861,0.6141954,0.81730294,1.0,4.8398986,-8.257825,-5.7715797,9
10.379319727891156,0.003304786,3971.63081876829,2435.6253419983686,6642.9931640625,1.0540180206298828,0.0,0.010000000208892744,-575.5436,0.6864563,-1.2125279,16.50985,-0.49883273,-0.6799599,-24.772095,-0.8024813,0.20920898,29.495892,0.95784634,0.4780019,-6.5913315,0.30955267,0.06672053,-1.0679215,-0.58361804,-0.08279966,-6.171292,0.52918327,0.649845,-0.66173404,0.24591205,0.57453305,-1.1068449,0.5718356,0.37674755,8.413532,-0.2628291,-0.29337916,8.421452,-0.6206644,-0.66815835,0.858175,-0.60476077,-0.41735348,-4.5849657,0.75431913,0.66719466,0.8540191,0.63340974,0.46058494,0.6272795,0.6382623,0.7861835,0.76566994,0.8148419,0.61245525,0.57598174,0.7662089,1.0,4.8389235,-8.289438,-5.647724,9
10.39092970521542,0.003377274,3932.923347033502,2437.386679102838,6578.3935546875,1.1143603324890137,0.0,0.010000000208892742,-572.4974,-0.6077067,-1.7491038,17.519978,-0.61863905,-0.48841706,-25.5289,-0.95791477,0.3413733,30.524883,0.84707713,0.39332953,-5.4227962,0.19504966,0.18517953,-2.2370417,-0.68809247,0.12644507,-6.294833,0.891849,0.77519315,-0.67260087,0.613879,0.19542609,-0.80411184,0.8036583,0.17797272,8.239448,-0.5442165,-0.41162694,8.663425,-1.137595,-0.88950765,-1.352187,-0.8404644,-0.18202253,-2.524866,1.0026226,0.3961414,0.86448085,0.59446776,0.4740264,0.61394846,0.6293188,0.762416,0.7712641,0.7994833,0.62336606,0.601206,0.7381746,1.0,4.760045,-8.32466,-5.6692486,9
10.402539682539683,0.0034449135,4004.5474463556548,2460.9866813834265,6653.759765625,1.052836537361145,0.0,0.010000000208892745,-572.06744,-1.7677155,-1.7023042,14.956235,-0.40166155,0.14842305,-23.662846,-0.86900306,0.21730626,35.410744,0.8509839,0.0043369806,-2.7862449,0.40599036,0.2913915,-2.647244,-0.66916645,0.20385282,-4.254942,1.2886988,0.5324265,0.0014287233,0.7579247,-0.067768805,0.83514076,0.82492554,0.017327165,7.749348,-0.8169324,-0.30731404,7.191701,-1.6971567,-0.7149142,-2.5257142,-1.0309523,0.09290824,0.2234745,0.90313643,-0.2214957,0.8509682,0.5922013,0.5172448,0.60039437,0.65724015,0.7405867,0.769054,0.79974914,0.6611462,0.62096745,0.69932634,1.0,4.7679887,-8.2081995,-5.568454,9
10.414149659863945,0.0034351863,4102.482670034127,2463.6430998439228,6782.958984375,0.9364657998085022,0.0,0.010000000417925077,-577.11194,-2.580899,-0.98285747,10.151915,-0.021775309,0.76312846,-22.50299,-0.6756303,-0.14026229,39.315323,0.764644,-0.61175525,-1.8975571,0.7185953,0.10368725,-2.6328554,-0.54030585,0.11999415,-0.61480004,1.6405026,0.15302981,1.7986119,0.94858927,0.11847177,2.681191,0.8277838,-0.0870701,6.4559298,-0.82474613,-0.021451768,3.3752604,-2.1886666,-0.39336756,-3.5160062,-1.0667156,0.16401434,2.6895077,0.5173966,-0.84469384,0.84493,0.65207964,0.5716306,0.5880076,0.68553823,0.7270403,0.77270544,0.80859846,0.71899897,0.63786966,0.68124646,1.0,4.7573953,-8.296165,-5.563123,9
10.425759637188209,0.0032351317,4096.901606169823,2457.959014596222,6772.1923828125,0.7309812307357788,0.0,0.010000000417925077,-584.75946,-3.0071573,0.04519244,8.245532,0.40022394,1.0856006,-24.015324,-0.551178,-0.2998744,38.87158,0.38418546,-0.96711373,-3.0196857,0.744124,-0.17440565,-2.7526236,-0.37847874,0.028099861,2.7645583,1.7539053,-0.2413147,3.3794875,1.2560263,0.3574974,3.9057405,0.84860545,-0.14438458,4.5024343,-0.62703115,0.34340435,-0.6983305,-2.4053936,0.025221957,-4.1915617,-0.8935905,0.13439167,4.3125186,0.011337885,-0.9746483,0.88333106,0.76157796,0.6343706,0.61584115,0.721783,0.7551612,0.78851426,0.8226774,0.76261127,0.6575552,0.6815377,1.0,4.818785,-8.28043,-5.5730095,9
10.437369614512471,0.0029509023,4004.501291600509,2451.5881147501236,6653.759765625,0.7852922081947327,0.0,0.010000000101429398,-590.6834,-3.03108,0.8533358,11.423113,0.83865285,0.87055767,-26.38602,-0.5274428,-0.015846934,36.785652,-0.17015253,-0.73047787,-2.8538477,0.43551925,-0.25240636,-3.3326848,-0.3385869,-0.024080569,3.4680772,1.5351957,-0.5048134,2.3753114,1.4585183,0.27582493,3.823075,0.7638217,-0.15823627,2.7425013,-0.3638232,0.51952076,-3.215122,-2.0952084,0.6190075,-4.4985886,-0.60102797,0.18855445,3.1463513,-0.39554167,-0.55042213,0.94465923,0.8622358,0.6836043,0.6782683,0.7827298,0.79012567,0.8106271,0.8547064,0.7925561,0.68297327,0.71098137,1.0,4.916321,-8.459384,-5.556185,9
10.448979591836734,0.0028350216,3884.9408448278423,2453.3240336007857,6556.8603515625,0.9649207592010498,0.0,0.010000000101429396,-592.8304,-2.7042592,1.0194577,16.455667,1.2182081,0.13049124,-27.278095,-0.48529842,0.37979734,36.12408,-0.5779518,-0.049119808,-0.117390335,0.14944443,-0.20169064,-3.9371648,-0.3587836,-0.01711003,4.104069,1.1116393,-0.5055546,2.8496776,1.3909793,0.036986284,3.729412,0.46216854,-0.20855896,2.2878768,-0.21045686,0.372114,-4.813121,-1.1767343,1.1870188,-5.4291353,-0.32623732,0.29714108,-0.493497,-0.6946846,-0.04388867,0.97303516,0.8745549,0.67819077,0.7143614,0.81891304,0.7613337,0.7918079,0.85955864,0.76160026,0.6465402,0.7322881,1.0,4.933139,-8.468644,-5.514388,9
10.460589569160998,0.0028900048,3803.526768814128,2442.5635413338478,6524.560546875,0.9334754943847656,0.0,0.010000000101429396,-592.2627,-1.9841777,0.6875642,19.198982,1.3660755,-0.60120046,-28.446957,-0.3297471,0.4824493,34.208954,-0.5589307,0.48370364,0.42009866,0.05608625,-0.19682057,-4.448883,-0.41827384,-0.016396675,5.577411,0.56083965,-0.43168554,7.229259,1.1054113,-0.26089853,4.636056,-0.033960678,-0.41312465,3.9708023,-0.24990028,-0.067394726,-7.237487,-0.008916585,1.3760185,-6.85402,-0.08887097,0.3230209,-3.4903574,-0.8698794,0.29347488,0.9164314,0.78364956,0.6223896,0.66706294,0.7909109,0.7237497,0.7309933,0.79946226,0.6385632,0.56229824,0.73739475,1.0,4.844361,-8.446134,-5.521305,9
10.47219954648526,0.0029251631,3795.0433429206623,2465.9209490677754,6567.626953125,0.8080683946609497,0.0,0.010000000021701592,-592.0526,-1.0894969,0.39634922,20.18644,1.0267854,-0.88628453,-28.07284,-0.19581331,0.16456984,32.77137,-0.1581553,0.610593,-0.9069972,0.074582644,-0.16940211,-4.266304,-0.38675576,0.03509544,6.03288,0.003982345,-0.4618765,10.683966,0.7313048,-0.5981692,5.8095045,-0.52010924,-0.59107584,5.868642,-0.44918028,-0.52422684,-8.08376,0.9006256,1.0954615,-6.7219515,0.11595069,0.29330522,-3.446504,-0.7458814,0.4908995,0.8616371,0.6958812,0.57392544,0.6155842,0.80443776,0.7430081,0.70817536,0.74941605,0.5405871,0.5511248,0.77412885,1.0,4.868394,-8.444097,-5.4935455,9
10.483809523809525,0.0028844555,3823.0581293554824,2487.7123920027075,6632.2265625,0.8321393728256226,0.0,0.010000000417925077,-593.3816,-0.27592468,0.45183468,19.60105,0.3117533,-0.71539706,-26.345371,-0.26856738,-0.28162217,33.192184,0.29093787,0.51743525,-2.183845,0.038279824,0.031964686,-4.897401,-0.21680473,0.14566872,5.586253,-0.39614746,-0.5265223,10.610399,0.4136776,-0.80596304,5.9890904,-0.65815306,-0.4107553,5.9888325,-0.5762674,-0.56189525,-4.973034,1.4343412,0.57478195,-5.2420278,0.33086735,0.23997593,-1.4140708,-0.3269135,0.43566263,0.917622,0.7154583,0.584599,0.6370306,0.89216894,0.84284073,0.76788133,0.77626246,0.5815693,0.62787753,0.84600466,1.0,4.895886,-8.40305,-5.598349,9
10.495419501133787,0.002830413,3851.730249842215,2494.771672717633,6610.693359375,0.7889722585678101,0.0,0.010000000814014906,-596.3877,0.30129495,0.6933938,18.228085,-0.37831736,-0.41055986,-25.516544,-0.5585034,-0.5635166,35.0281,0.4971649,0.24954052,-2.2046933,-0.06682947,0.22809675,-5.294699,-0.06423584,0.18986455,5.6073627,-0.6015827,-0.29379204,9.391552,0.12940277,-0.48074028,4.131617,-0.42782333,0.15843473,3.952639,-0.52501905,-0.104865745,0.5002135,1.6749748,-0.04067206,-4.270705,0.52576673,0.09098091,-1.5804228,0.024103517,0.10105695,0.98179185,0.75016785,0.59879655,0.71046054,1.0,0.9544043,0.8611977,0.87590516,0.6588445,0.7295669,0.85994697,0.9559435,4.95664,-8.544392,-5.66152,9
10.50702947845805,0.0028663839,3841.238172615419,2470.3536575336248,6481.494140625,0.986152708530426,0.0,0.010000001546554296,-596.9988,0.6753306,0.78156114,18.134472,-0.6947542,-0.1389801,-26.14492,-0.83144784,-0.58129174,36.448883,0.48436776,-0.23949642,-1.8051074,-0.06824932,0.113571376,-6.135763,-0.095563315,0.04942775,4.124401,-0.66287655,0.067161776,7.7946167,-0.07616448,0.17934178,0.39934257,-0.0005726814,0.78193283,0.6014151,-0.3402007,0.52920955,4.0392194,1.6718992,-0.60489625,-4.0947895,0.64910054,-0.047478374,-2.9205146,0.09354059,-0.1671348,0.9368436,0.7066612,0.59196174,0.74826944,0.9926262,1.0,0.9342568,0.9825988,0.70304227,0.7397158,0.77421045,0.8587366,5.1111145,-8.5559635,-5.670761,9
10.518639455782314,0.003025685,3827.0309527249983,2437.924913641096,6406.1279296875,1.0291377305984497,0.0,0.010000001546554296,-594.307,0.9620534,0.5054759,17.627068,-0.5583111,0.21984582,-28.53952,-0.89570224,-0.10879305,37.55401,0.19426537,-0.6242359,-0.992864,-0.103465706,-0.17706576,-5.6607547,-0.33142495,-0.20352685,1.5781933,-0.72027344,0.15948184,6.1683583,-0.07626124,0.5034383,-1.86746,0.46775162,1.0473766,-1.9663439,-0.011928375,0.8960849,4.1475167,1.370545,-0.78066885,-3.7373638,0.62694407,-0.056910563,-2.3011618,-0.012468527,-0.120715015,0.9193935,0.68738407,0.588564,0.75089544,0.8968729,0.9527219,0.94891423,1.0,0.6847566,0.6689847,0.691132,0.7769827,5.0535493,-8.28678,-5.5034146,9
10.530249433106576,0.0032155546,3811.730474791631,2419.2954867421927,6384.5947265625,0.9785506129264832,0.0,0.010000000814014906,-590.263,1.107962,-0.07250382,16.242706,-0.10713436,0.5337668,-31.258554,-0.486165,0.72150964,38.393127,-0.15599187,-0.5876433,-0.18601811,-0.18799779,-0.3159536,-4.1915245,-0.49101818,-0.343754,0.25315672,-0.7875406,0.087183766,6.1318893,0.11734218,0.39688396,0.68626225,0.941778,0.8363477,-0.54715014,0.41419673,0.7838322,3.795171,0.8446007,-0.50853574,-2.7968338,0.48871237,-0.058396503,-1.1530446,-0.09951877,0.03650335,0.98114437,0.75791043,0.62683743,0.7726861,0.8476005,0.9658489,1.0,0.99360996,0.67851716,0.6482892,0.7337445,0.7829272,5.1146717,-8.261171,-5.497993,9
10.541859410430838,0.0033026896,3806.27973560168,2419.617942478527,6395.361328125,0.9582577347755432,0.0,0.010000002871100368,-587.77924,0.87057596,-0.7966062,14.644444,0.2460174,0.53470904,-33.36372,0.40097967,1.4033393,37.23793,-0.29454187,-0.15476266,-0.71699584,-0.25713485,-0.18935153,-4.0869055,-0.5158474,-0.22933401,1.6663262,-0.76279896,0.073011726,8.575496,0.25871167,0.083678365,5.5103264,1.3505085,0.24613798,3.065403,0.88729745,0.36994416,3.6683064,0.2969268,-0.16852134,-2.3646276,0.36897802,-0.11535417,-2.0809891,-0.038077816,0.02901324,0.9960217,0.84975266,0.65519005,0.74866134,0.7975893,0.9419969,1.0,0.96974605,0.665318,0.65330476,0.79286665,0.84968466,4.979392,-8.420579,-5.485578,9
10.553469387755102,0.0032318085,3799.1126209956774,2442.033232507338,6427.6611328125,0.8446084856987,0.0,0.010000002871100368,-587.41724,0.12069804,-1.2043403,14.763592,0.3595802,0.32388377,-33.73818,1.4397913,1.5324668,34.8926,-0.18197332,0.32105997,-2.048013,-0.27214572,0.03268405,-6.278306,-0.3903692,0.049005933,2.5830193,-0.52781826,0.07202455,10.713198,0.15696537,-0.3649346,9.003033,1.4142938,-0.5385819,5.717958,1.1975695,-0.14066191,3.7310233,-0.08635136,-0.12232307,-1.7414374,0.4043557,-0.05791827,-3.0617132,0.13748989,0.09453008,1.0,0.89914155,0.6679308,0.73041636,0.8363831,0.94805765,0.97129405,0.9112227,0.68724686,0.6945846,0.8589054,0.93330014,5.0212035,-8.53098,-5.524133,9
10.565079365079365,0.0030464919,3826.39773234548,2481.6235400289215,6556.8603515625,0.7387109398841858,0.0,0.010000000047726025,-588.08325,-0.8060425,-1.0748767,17.704628,0.55852145,0.1267015,-30.761772,2.2463098,0.97494364,32.81906,-0.038390286,0.53312755,-3.709478,-0.36950114,0.11767187,-9.291956,-0.3186158,0.32589078,0.41953313,-0.2727894,0.06909351,10.286658,-0.21471612,-0.7402343,9.804237,0.99345475,-1.0133867,6.6236315,1.2559409,-0.39378327,4.4233384,-0.18303989,-0.17428707,-1.2207613,0.6047445,0.17737515,-2.5893846,0.32777762,0.32374182,1.0,0.9041544,0.6920773,0.7532683,0.88989234,0.94592047,0.95465523,0.8567336,0.72401017,0.7392852,0.929794,0.98423547,5.038299,-8.544907,-5.6147227,9
10.576689342403627,0.002858869,3858.981269705031,2528.7934519358564,6664.5263671875,0.7257969975471497,0.0,0.010000000009505967,-589.4132,-1.6372914,-0.6952268,20.817722,0.81241703,-0.036566492,-24.701246,2.6001616,0.06358503,33.366245,0.09087079,0.43656105,-3.8227377,-0.5321975,0.019639915,-9.586922,-0.33250767,0.37663463,-1.5873262,-0.23051459,0.09132633,9.638127,-0.8048327,-0.8071359,9.715004,0.29500708,-0.8552318,6.382331,1.1209575,-0.19225517,5.0275335,-0.023304245,0.02187625,-1.7186602,0.7754987,0.31706482,-2.134575,0.46216244,0.3358246,1.0,0.8615173,0.72633594,0.745074,0.8932503,0.928923,0.9458852,0.8136836,0.7381172,0.73035336,0.9111441,0.9580748,5.0482364,-8.520243,-5.5461946,9
10.588299319727891,0.0027370004,3928.6609483874745,2572.700551095755,6826.025390625,0.7705305218696594,0.0,0.01000000000061386,-592.84155,-2.2596781,-0.4088436,20.236906,0.8924259,-0.19335735,-18.853573,2.5235398,-0.7409405,36.164555,0.20277666,0.04099953,-2.7246878,-0.5950399,-0.13035296,-8.106745,-0.26137906,0.17854582,-1.5539621,-0.31932366,0.1761097,8.685117,-1.4064273,-0.53356856,9.487457,-0.19881903,-0.2992526,7.0651493,0.9988511,0.13159303,4.091006,0.24965185,0.29407907,-2.040282,0.7853441,0.1635602,-2.1197662,0.448659,-0.03494817,1.0,0.76932704,0.7090813,0.7235763,0.8370061,0.85076684,0.85479033,0.75561774,0.70776236,0.70058805,0.8210141,0.9206176,5.045865,-8.335627,-5.559869,9
10.599909297052154,0.002667857,3982.908719146604,2586.8372120830827,6901.3916015625,0.7788992524147034,0.0,0.010000000000221913,-596.6363,-2.7315724,-0.29250202,18.518242,0.6682268,-0.25083742,-15.741652,2.1515784,-1.0462238,38.37953,0.25844714,-0.33813438,-2.021945,-0.3758224,-0.01881646,-6.1578474,0.025200987,-0.006851574,-0.21181685,-0.16960455,0.23928615,6.080619,-1.6779253,-0.11415658,7.509712,-0.2869528,0.21894853,7.4370403,1.0890635,0.32729888,1.981393,0.44947675,0.40191737,-0.12731874,0.66561264,-0.08595549,-0.37634897,0.17783922,-0.45233116,0.99960333,0.69689053,0.6806413,0.72536397,0.86243314,0.8101103,0.7649993,0.72341025,0.6942732,0.71094024,0.81119365,1.0,4.978278,-8.416558,-5.539001,9
10.611519274376418,0.002622675,3952.805914951023,2563.9972017924565,6890.625,0.8195094466209412,0.0,0.010000000001606035,-598.5875,-3.1249897,-0.2647026,19.988474,0.22466825,-0.21860333,-15.996859,1.5529314,-0.8157507,37.906628,0.20327677,-0.45438907,-3.710909,0.12292856,0.3686312,-6.1281757,0.5086334,0.12094111,0.48781312,0.3756474,0.33496833,3.2000265,-1.4913305,0.32125416,5.7502155,-0.14637424,0.41558307,8.71866,1.2445589,0.2476208,2.2267747,0.489185,0.29132628,3.1638005,0.5326515,-0.29665345,1.8205848,-0.16985463,-0.5808443,0.84599394,0.59385496,0.58082134,0.6339881,0.774887,0.7236114,0.6326317,0.6106895,0.6382385,0.670324,0.75380194,1.0,4.773465,-8.171396,-5.6137815,9
10.62312925170068,0.0025695963,3907.665161614037,2535.483903144617,6804.4921875,0.7235031723976135,0.0,0.010000000009505967,-600.91705,-3.2404735,-0.111428395,21.910545,-0.1678964,-0.2722815,-17.256592,0.9166047,-0.31442595,36.674828,-0.016861852,-0.25777924,-6.182777,0.5631414,0.71011674,-8.004719,1.0055816,0.55534005,-0.42988545,1.1546099,0.6836911,0.8076756,-0.96414316,0.804147,5.757307,-0.019157274,0.34140164,11.057348,1.1817071,-0.12076842,5.4846544,0.38593608,-0.051253628,4.0871463,0.29253805,-0.5385474,1.3931248,-0.4127324,-0.46650246,0.7309866,0.53821933,0.5163747,0.5633908,0.67794496,0.6830257,0.60547864,0.5942403,0.61377317,0.640982,0.73190105,1.0,4.6835814,-8.14222,-5.642159,9
10.634739229024943,0.0024715827,3889.101939273899,2538.827463557756,6718.359375,0.6379528641700745,0.0,0.010000000047726025,-604.49164,-2.5143535,0.5743154,22.103565,-0.1362936,-0.24879515,-17.49417,0.5624513,0.124507494,35.145805,-0.337876,-0.020622386,-6.991004,0.56618255,0.4854104,-9.15194,1.2144086,0.65412724,-1.2418674,1.6341659,0.7804205,-0.65907776,-0.4706422,0.85351133,7.540669,-0.030808466,0.02456089,12.732435,0.85764176,-0.48641527,7.957678,0.25007305,-0.46113527,2.4539804,-0.12456709,-0.6373461,-1.3367739,-0.48912305,-0.12831263,0.70140344,0.56097937,0.5417918,0.54326856,0.6060904,0.66536856,0.63916445,0.60603213,0.5955027,0.65502316,0.78783584,1.0,4.6160984,-8.205157,-5.6811976,9
10.646349206349207,0.002332003,3962.8713647186582,2602.5378663456404,7030.5908203125,0.6600897908210754,0.0,0.010000000814014906,-608.8961,-1.1504822,1.5527856,21.003487,0.028483741,-0.03947786,-15.851709,0.5077088,0.22623648,34.93444,-0.670183,-0.063979216,-3.7976296,0.16764158,-0.26682368,-7.2910466,1.1353413,0.28105345,0.19583715,1.5823061,0.30968168,-0.45988226,-0.19086608,0.38227487,9.309576,-0.09331938,-0.36918682,14.721421,0.48006517,-0.67398065,8.059917,0.054235704,-0.67775273,1.2827716,-0.65614706,-0.46088108,-4.0825205,-0.5139612,0.31008792,0.7565267,0.6042444,0.60171545,0.5866421,0.5809923,0.6590312,0.6849046,0.6189498,0.5927455,0.6942284,0.8547971,1.0,4.462745,-8.238251,-5.907599,9
10.65795918367347,0.0022378352,4024.47411910743,2652.0065562677905,7235.15625,0.6446915864944458,0.0,0.010000001546554296,-613.4507,0.37156677,2.2391849,19.153923,-0.0151882805,0.22857516,-14.40592,0.57225263,0.0025142652,35.627617,-0.94300133,-0.33483076,1.2889855,-0.15302303,-0.8911897,-2.4000459,1.0892936,-0.24444361,4.615341,1.1121137,-0.5667983,1.4805403,-0.06266393,-0.11963557,9.32419,-0.19341859,-0.47364822,15.298977,0.087168045,-0.57029974,6.6776743,-0.31041884,-0.5087902,1.2171894,-0.9915469,-0.09643485,-4.5101094,-0.35492635,0.6072705,0.82404983,0.61109215,0.6363736,0.6251793,0.5941813,0.6187665,0.73556125,0.65315443,0.57871175,0.6998667,0.8761524,1.0,4.506879,-8.258049,-5.7993417,9
10.669569160997732,0.0022900251,4075.017957967667,2664.9702625884934,7288.9892578125,0.7752947211265564,0.0,0.010000000101429396,-614.9575,2.2664633,2.5543656,17.340118,-0.21994852,0.16611391,-13.858559,0.36884955,-0.41611385,35.928772,-1.2941854,-0.59705526,3.3219948,-0.26096767,-0.8979541,2.5393198,1.1234791,-0.58158934,11.333439,0.45721826,-1.3377744,4.814439,0.07576396,-0.30116537,8.20255,-0.34241784,-0.25585008,13.286933,-0.33199114,-0.35283586,4.4045854,-0.6445273,-0.058425993,-0.30128336,-0.8555427,0.24740578,-3.890378,0.036389977,0.5533844,0.84242654,0.5734094,0.57070345,0.5928783,0.5887804,0.5650697,0.7247601,0.64276296,0.5316601,0.64269114,0.823289,1.0,4.6330075,-8.300669,-5.6713705,9
10.681179138321996,0.0024669163,4069.8651270367773,2644.6134384868847,7170.556640625,0.9093679785728455,0.0,0.010000000021701592,-607.3896,4.450814,2.4456944,19.720135,-0.7253449,-0.42304727,-12.975813,-0.18672352,-0.76398915,34.509087,-1.7474852,-0.72196513,-1.336138,-0.2903772,-0.30969235,1.5440266,0.96469957,-0.62399215,12.07939,-0.1864531,-1.4493532,3.7517514,0.24362338,-0.1418692,5.8306475,-0.47655898,0.09243497,11.33618,-0.65810204,-0.1492341,3.1554418,-0.69391876,0.2960411,-2.1039157,-0.5659356,0.35108438,-2.2868319,0.36033866,0.17210689,0.8725388,0.60819817,0.50571805,0.5858125,0.5917925,0.55898184,0.6856048,0.610608,0.54182297,0.6478046,0.7344849,1.0,4.624574,-8.359504,-5.634403,9
10.692789115646258,0.0026193587,4032.3533355487466,2618.84312113632,7052.1240234375,0.9194381237030029,0.0,0.010000000001606035,-598.032,6.336958,1.6872953,22.169376,-1.4709638,-1.1137427,-12.862883,-0.74962,-0.70855606,31.127518,-2.2165585,-0.5376267,-8.110783,-0.26662275,0.60062665,-1.8418723,0.49392802,-0.41002175,7.483129,-0.7208781,-0.8033982,0.2655479,0.3136289,0.1543337,4.381096,-0.50343883,0.30264848,10.91845,-0.8805916,0.03082845,2.9584637,-0.61074483,0.28599975,-3.515325,-0.43303704,0.29224595,-1.5701191,0.4555897,-0.19438368,0.89802533,0.6658165,0.48291138,0.59885746,0.5927361,0.5493437,0.6310102,0.6182186,0.59814817,0.68255293,0.6855991,1.0,4.489923,-8.3377285,-5.7257085,9
10.704399092970522,0.0026480323,4032.533636602216,2615.627870555173,7030.5908203125,0.8028658032417297,0.0,0.010000000000221913,-592.2135,7.1294494,0.18411691,21.674084,-2.287874,-1.4605458,-13.4658165,-0.98067075,-0.3101281,27.991867,-2.5375075,-0.15196657,-9.167589,-0.026241947,1.2406093,-2.2164812,-0.17350563,-0.17494509,1.7897288,-1.050674,0.23805846,-0.8573315,0.28372115,0.3946808,5.012862,-0.43149126,0.23615715,11.187104,-0.87517637,0.099123694,2.780086,-0.5607086,0.031517684,-3.3325877,-0.35977194,0.1917834,-0.85388416,0.3794941,-0.26812896,0.9536243,0.7478352,0.5554367,0.68516386,0.6655248,0.6044866,0.62934977,0.7195864,0.7089706,0.77814573,0.7055893,1.0,4.578827,-8.431513,-5.6979504,9
