Count	Date	Time	Lat	Long	Speed	Altitude	GSR
2524	2/6/2018	15:9:11	51.542419	-0.027235	2.02	16.20	332
2525	2/6/2018	15:9:12	51.542427	-0.027238	2.85	16.20	328
2526	2/6/2018	15:9:13	51.542435	-0.027245	2.83	16.20	327
2527	2/6/2018	15:9:14	51.542446	-0.027249	3.96	16.20	330
2528	2/6/2018	15:9:14	51.542446	-0.027249	3.96	12.70	336
2529	2/6/2018	15:9:15	51.542458	-0.027253	2.22	12.70	330
2530	2/6/2018	15:9:16	51.542477	-0.027258	3.72	12.70	328
2531	2/6/2018	15:9:17	51.542477	-0.027266	3.26	12.70	329
2532	2/6/2018	15:9:17	51.542477	-0.027266	3.26	9.70	334
2533	2/6/2018	15:9:18	51.542484	-0.027272	2.09	9.70	328
2534	2/6/2018	15:9:19	51.542496	-0.027276	2.93	9.70	328
2535	2/6/2018	15:9:20	51.542511	-0.027285	2.96	9.70	329
2536	2/6/2018	15:9:20	51.542511	-0.027285	2.96	7.20	333
2537	2/6/2018	15:9:21	51.542522	-0.027294	3.06	7.20	330
2538	2/6/2018	15:9:22	51.542530	-0.027300	2.63	7.20	329
2539	2/6/2018	15:9:22	51.542530	-0.027300	2.63	6.60	334
2540	2/6/2018	15:9:23	51.542530	-0.027314	1.81	6.60	329
2541	2/6/2018	15:9:24	51.542534	-0.027316	0.81	6.60	329
2542	2/6/2018	15:9:25	51.542538	-0.027327	1.31	6.60	328
2543	2/6/2018	15:9:25	51.542538	-0.027327	1.31	3.10	334
2544	2/6/2018	15:9:26	51.542542	-0.027334	0.59	3.10	328
2545	2/6/2018	15:9:27	51.542545	-0.027338	1.59	3.10	328
2546	2/6/2018	15:9:28	51.542549	-0.027347	1.26	3.10	327
2547	2/6/2018	15:9:28	51.542549	-0.027347	1.26	-0.30	332
2548	2/6/2018	15:9:29	51.542549	-0.027356	0.74	-0.30	325
2549	2/6/2018	15:9:30	51.542553	-0.027361	1.37	-0.30	324
2550	2/6/2018	15:9:31	51.542561	-0.027368	1.91	-0.30	323
2551	2/6/2018	15:9:32	51.542583	-0.027369	5.30	-0.30	319
2552	2/6/2018	15:9:33	51.542580	-0.027372	2.00	-0.30	331
2553	2/6/2018	15:9:34	51.542583	-0.027383	0.85	-0.30	330
2554	2/6/2018	15:9:35	51.542599	-0.027382	4.06	-0.30	328
2555	2/6/2018	15:9:35	51.542599	-0.027382	4.06	-0.20	333
2556	2/6/2018	15:9:36	51.542629	-0.027387	1.96	-0.20	324
2557	2/6/2018	15:9:37	51.542637	-0.027392	2.41	-0.20	321
2558	2/6/2018	15:9:38	51.542652	-0.027391	4.33	-0.20	325
2559	2/6/2018	15:9:38	51.542652	-0.027391	4.33	1.60	332
2560	2/6/2018	15:9:39	51.542652	-0.027393	0.37	1.60	327
2561	2/6/2018	15:9:40	51.542648	-0.027402	0.37	1.60	324
2562	2/6/2018	15:9:41	51.542652	-0.027406	0.30	1.60	315
2563	2/6/2018	15:9:41	51.542652	-0.027406	0.30	0.60	324
2564	2/6/2018	15:9:42	51.542656	-0.027407	0.33	0.60	311
2565	2/6/2018	15:9:43	51.542660	-0.027408	0.57	0.60	329
2566	2/6/2018	15:9:44	51.542660	-0.027418	0.37	0.60	308
2567	2/6/2018	15:9:44	51.542660	-0.027418	0.37	3.30	320
2568	2/6/2018	15:9:45	51.542660	-0.027420	0.78	3.30	342
2569	2/6/2018	15:9:45	51.542660	-0.027420	0.78	3.80	320
2570	2/6/2018	15:9:46	51.542671	-0.027420	1.20	3.80	329
2571	2/6/2018	15:9:47	51.542667	-0.027426	0.70	3.80	321
2572	2/6/2018	15:9:48	51.542671	-0.027421	0.94	3.80	326
2573	2/6/2018	15:9:49	51.542671	-0.027415	0.76	3.80	337
2574	2/6/2018	15:9:49	51.542671	-0.027415	0.76	37.00	339
2575	2/6/2018	15:9:50	51.542667	-0.027410	2.52	37.00	325
2576	2/6/2018	15:9:51	51.542664	-0.027407	2.74	37.00	331
2577	2/6/2018	15:9:52	51.542664	-0.027410	4.80	37.00	327
2578	2/6/2018	15:9:52	51.542664	-0.027410	4.80	5.10	334
2579	2/6/2018	15:9:53	51.542652	-0.027409	2.87	5.10	334
2580	2/6/2018	15:9:54	51.542637	-0.027408	3.98	5.10	334
2581	2/6/2018	15:9:54	51.542637	-0.027408	3.98	5.20	338
2582	2/6/2018	15:9:55	51.542629	-0.027405	2.13	5.20	331
2583	2/6/2018	15:9:56	51.542618	-0.027407	2.30	5.20	327
2584	2/6/2018	15:9:57	51.542610	-0.027414	2.43	5.20	330
2585	2/6/2018	15:9:58	51.542610	-0.027425	2.82	5.20	323
2586	2/6/2018	15:9:58	51.542610	-0.027425	2.82	7.70	331
2587	2/6/2018	15:9:59	51.542606	-0.027444	2.70	7.70	325
2588	2/6/2018	15:10:0	51.542603	-0.027469	4.28	7.70	326
2589	2/6/2018	15:10:0	51.542603	-0.027469	4.28	8.40	333
2590	2/6/2018	15:10:1	51.542595	-0.027493	3.72	8.40	329
2591	2/6/2018	15:10:2	51.542587	-0.027511	4.07	8.40	329
2592	2/6/2018	15:10:2	51.542587	-0.027511	4.07	9.00	335
2593	2/6/2018	15:10:3	51.542587	-0.027526	1.52	9.00	330
2594	2/6/2018	15:10:4	51.542591	-0.027530	1.61	9.00	325
2595	2/6/2018	15:10:5	51.542587	-0.027546	2.17	9.00	328
2596	2/6/2018	15:10:5	51.542587	-0.027546	2.17	7.50	337
2597	2/6/2018	15:10:6	51.542583	-0.027561	2.26	7.50	328
2598	2/6/2018	15:10:7	51.542591	-0.027570	2.82	7.50	327
2599	2/6/2018	15:10:7	51.542591	-0.027570	2.82	7.40	330
2600	2/6/2018	15:10:8	51.542599	-0.027592	3.48	7.40	324
2601	2/6/2018	15:10:9	51.542603	-0.027601	2.28	7.40	327
2602	2/6/2018	15:10:9	51.542603	-0.027601	2.28	8.10	333
2603	2/6/2018	15:10:10	51.542606	-0.027617	3.33	8.10	332
2604	2/6/2018	15:10:10	51.542606	-0.027617	3.33	8.30	330
2605	2/6/2018	15:10:11	51.542606	-0.027632	2.61	8.30	329
2606	2/6/2018	15:10:12	51.542614	-0.027646	4.02	8.30	328
2607	2/6/2018	15:10:12	51.542614	-0.027646	4.02	9.20	332
2608	2/6/2018	15:10:13	51.542618	-0.027659	3.33	9.20	328
2609	2/6/2018	15:10:14	51.542629	-0.027674	3.96	9.20	326
2610	2/6/2018	15:10:15	51.542641	-0.027685	3.33	9.20	330
2611	2/6/2018	15:10:16	51.542660	-0.027693	4.06	9.20	330
2612	2/6/2018	15:10:17	51.542667	-0.027705	3.35	9.20	330
2613	2/6/2018	15:10:18	51.542683	-0.027719	4.06	9.20	330
2614	2/6/2018	15:10:19	51.542694	-0.027728	3.70	9.20	325
2615	2/6/2018	15:10:20	51.542717	-0.027733	4.61	9.20	328
2616	2/6/2018	15:10:21	51.542721	-0.027742	1.96	9.20	330
2617	2/6/2018	15:10:21	51.542721	-0.027742	1.96	5.20	336
2618	2/6/2018	15:10:22	51.542725	-0.027751	2.56	5.20	328
2619	2/6/2018	15:10:23	51.542732	-0.027761	2.80	5.20	329
2620	2/6/2018	15:10:23	51.542732	-0.027761	2.80	4.00	331
2621	2/6/2018	15:10:24	51.542736	-0.027768	2.65	4.00	324
2622	2/6/2018	15:10:25	51.542744	-0.027776	2.61	4.00	326
2623	2/6/2018	15:10:26	51.542751	-0.027786	2.78	4.00	329
2624	2/6/2018	15:10:27	51.542763	-0.027794	3.04	4.00	329
2625	2/6/2018	15:10:28	51.542770	-0.027803	2.04	4.00	329
2626	2/6/2018	15:10:29	51.542782	-0.027809	4.50	4.00	328
2627	2/6/2018	15:10:30	51.542778	-0.027819	1.91	4.00	324
2628	2/6/2018	15:10:31	51.542789	-0.027827	0.63	4.00	331
2629	2/6/2018	15:10:31	51.542789	-0.027827	0.63	4.10	339
2630	2/6/2018	15:10:32	51.542809	-0.027837	2.17	4.10	334
2631	2/6/2018	15:10:33	51.542812	-0.027845	2.89	4.10	332
2632	2/6/2018	15:10:34	51.542809	-0.027855	3.72	4.10	332
2633	2/6/2018	15:10:35	51.542801	-0.027859	3.11	4.10	329
2634	2/6/2018	15:10:35	51.542801	-0.027859	3.11	5.80	334
2635	2/6/2018	15:10:36	51.542793	-0.027851	4.19	5.80	326
2636	2/6/2018	15:10:37	51.542786	-0.027844	3.35	5.80	328
2637	2/6/2018	15:10:37	51.542786	-0.027844	3.35	6.80	332
2638	2/6/2018	15:10:38	51.542778	-0.027835	3.50	6.80	327
2639	2/6/2018	15:10:39	51.542770	-0.027825	3.48	6.80	329
2640	2/6/2018	15:10:40	51.542767	-0.027815	2.93	6.80	328
2641	2/6/2018	15:10:41	51.542763	-0.027802	3.41	6.80	326
2642	2/6/2018	15:10:42	51.542751	-0.027793	3.78	6.80	323
2643	2/6/2018	15:10:43	51.542744	-0.027784	3.56	6.80	317
2644	2/6/2018	15:10:43	51.542744	-0.027784	3.56	7.20	339
2645	2/6/2018	15:10:44	51.542736	-0.027777	3.44	7.20	315
2646	2/6/2018	15:10:45	51.542728	-0.027769	3.91	7.20	339
2647	2/6/2018	15:10:45	51.542728	-0.027769	3.91	7.20	341
2648	2/6/2018	15:10:46	51.542721	-0.027759	3.78	7.20	313
2649	2/6/2018	15:10:47	51.542717	-0.027751	2.37	7.20	319
2650	2/6/2018	15:10:48	51.542709	-0.027739	3.20	7.20	336
2651	2/6/2018	15:10:49	51.542706	-0.027730	2.59	7.20	324
2652	2/6/2018	15:10:49	51.542706	-0.027730	2.59	5.70	340
2653	2/6/2018	15:10:50	51.542698	-0.027721	3.13	5.70	337
2654	2/6/2018	15:10:51	51.542690	-0.027713	3.17	5.70	329
2655	2/6/2018	15:10:52	51.542683	-0.027703	3.74	5.70	321
2656	2/6/2018	15:10:52	51.542683	-0.027703	3.74	5.70	329
2657	2/6/2018	15:10:53	51.542671	-0.027693	4.04	5.70	329
2658	2/6/2018	15:10:54	51.542664	-0.027684	4.02	5.70	334
2659	2/6/2018	15:10:54	51.542664	-0.027684	4.02	6.20	336
2660	2/6/2018	15:10:55	51.542656	-0.027674	3.24	6.20	328
2661	2/6/2018	15:10:56	51.542652	-0.027666	3.04	6.20	320
2662	2/6/2018	15:10:56	51.542652	-0.027666	3.04	5.30	329
2663	2/6/2018	15:10:57	51.542645	-0.027659	2.85	5.30	325
2664	2/6/2018	15:10:58	51.542637	-0.027647	3.20	5.30	330
2665	2/6/2018	15:10:59	51.542629	-0.027635	3.20	5.30	333
2666	2/6/2018	15:10:59	51.542629	-0.027635	3.20	4.50	335
2667	2/6/2018	15:11:0	51.542622	-0.027626	3.41	4.50	335
2668	2/6/2018	15:11:1	51.542614	-0.027616	3.46	4.50	328
2669	2/6/2018	15:11:2	51.542606	-0.027608	3.56	4.50	333
2670	2/6/2018	15:11:3	51.542595	-0.027601	3.37	4.50	325
2671	2/6/2018	15:11:4	51.542587	-0.027593	3.39	4.50	329
2672	2/6/2018	15:11:4	51.542587	-0.027593	3.39	5.40	340
2673	2/6/2018	15:11:5	51.542580	-0.027585	2.56	5.40	328
2674	2/6/2018	15:11:6	51.542572	-0.027583	1.65	5.40	329
2675	2/6/2018	15:11:7	51.542557	-0.027585	1.31	5.40	333
2676	2/6/2018	15:11:7	51.542557	-0.027585	1.31	7.20	337
2677	2/6/2018	15:11:8	51.542549	-0.027589	1.83	7.20	331
2678	2/6/2018	15:11:9	51.542542	-0.027598	2.06	7.20	334
2679	2/6/2018	15:11:10	51.542538	-0.027606	1.74	7.20	325
2680	2/6/2018	15:11:10	51.542538	-0.027606	1.74	9.40	334
2681	2/6/2018	15:11:11	51.542530	-0.027615	2.94	9.40	327
2682	2/6/2018	15:11:12	51.542522	-0.027631	3.63	9.40	326
2683	2/6/2018	15:11:12	51.542522	-0.027631	3.63	10.90	333
2684	2/6/2018	15:11:13	51.542511	-0.027642	3.04	10.90	331
2685	2/6/2018	15:11:14	51.542503	-0.027655	3.39	10.90	328
2686	2/6/2018	15:11:14	51.542503	-0.027655	3.39	12.10	336
2687	2/6/2018	15:11:15	51.542496	-0.027667	4.09	12.10	326
2688	2/6/2018	15:11:16	51.542488	-0.027681	5.04	12.10	330
2689	2/6/2018	15:11:16	51.542488	-0.027681	5.04	13.20	333
2690	2/6/2018	15:11:17	51.542477	-0.027695	3.43	13.20	329
2691	2/6/2018	15:11:18	51.542469	-0.027712	4.39	13.20	329
2692	2/6/2018	15:11:18	51.542469	-0.027712	4.39	13.40	334
2693	2/6/2018	15:11:19	51.542458	-0.027726	3.78	13.40	328
2694	2/6/2018	15:11:20	51.542454	-0.027733	1.06	13.40	329
2695	2/6/2018	15:11:20	51.542454	-0.027733	1.06	13.60	334
2696	2/6/2018	15:11:21	51.542450	-0.027741	1.67	13.60	329
2697	2/6/2018	15:11:22	51.542446	-0.027751	1.56	13.60	328
2698	2/6/2018	15:11:23	51.542442	-0.027765	1.02	13.60	328
2699	2/6/2018	15:11:23	51.542442	-0.027765	1.02	14.60	338
2700	2/6/2018	15:11:24	51.542435	-0.027783	3.59	14.60	332
2701	2/6/2018	15:11:25	51.542427	-0.027801	3.89	14.60	329
2702	2/6/2018	15:11:26	51.542423	-0.027811	0.81	14.60	327
2703	2/6/2018	15:11:27	51.542423	-0.027825	3.04	14.60	326
2704	2/6/2018	15:11:27	51.542423	-0.027825	3.04	15.50	335
2705	2/6/2018	15:11:28	51.542412	-0.027839	3.61	15.50	331
2706	2/6/2018	15:11:29	51.542408	-0.027849	1.80	15.50	327
2707	2/6/2018	15:11:29	51.542408	-0.027849	1.80	15.30	333
2708	2/6/2018	15:11:30	51.542400	-0.027865	2.56	15.30	330
2709	2/6/2018	15:11:31	51.542400	-0.027869	0.35	15.30	321
2710	2/6/2018	15:11:31	51.542400	-0.027869	0.35	16.90	317
2711	2/6/2018	15:11:32	51.542385	-0.027886	2.59	16.90	326
2712	2/6/2018	15:11:33	51.542381	-0.027897	2.82	16.90	327
2713	2/6/2018	15:11:34	51.542374	-0.027910	0.17	16.90	325
2714	2/6/2018	15:11:35	51.542374	-0.027913	0.69	16.90	329
2715	2/6/2018	15:11:36	51.542374	-0.027920	0.52	16.90	330
2716	2/6/2018	15:11:37	51.542362	-0.027938	2.61	16.90	317
2717	2/6/2018	15:11:37	51.542362	-0.027938	2.61	17.50	337
2718	2/6/2018	15:11:38	51.542358	-0.027952	3.93	17.50	325
2719	2/6/2018	15:11:39	51.542351	-0.027959	1.59	17.50	317
2720	2/6/2018	15:11:39	51.542351	-0.027959	1.59	17.40	335
2721	2/6/2018	15:11:40	51.542339	-0.027972	3.17	17.40	330
2722	2/6/2018	15:11:41	51.542336	-0.027989	1.96	17.40	320
2723	2/6/2018	15:11:41	51.542336	-0.027989	1.96	16.70	326
2724	2/6/2018	15:11:42	51.542332	-0.028002	2.54	16.70	327
2725	2/6/2018	15:11:43	51.542332	-0.028012	1.44	16.70	326
2726	2/6/2018	15:11:43	51.542332	-0.028012	1.44	16.50	330
2727	2/6/2018	15:11:44	51.542332	-0.028021	1.83	16.50	331
2728	2/6/2018	15:11:45	51.542336	-0.028037	2.96	16.50	328
2729	2/6/2018	15:11:46	51.542336	-0.028065	2.32	16.50	331
2730	2/6/2018	15:11:47	51.542332	-0.028086	2.87	16.50	334
2731	2/6/2018	15:11:47	51.542332	-0.028086	2.87	16.00	336
2732	2/6/2018	15:11:48	51.542313	-0.028138	2.48	16.00	329
2733	2/6/2018	15:11:49	51.542316	-0.028154	2.93	16.00	330
2734	2/6/2018	15:11:50	51.542324	-0.028162	2.83	16.00	327
2735	2/6/2018	15:11:51	51.542336	-0.028172	2.85	16.00	327
2736	2/6/2018	15:11:51	51.542336	-0.028172	2.85	11.80	343
2737	2/6/2018	15:11:52	51.542339	-0.028183	3.19	11.80	341
2738	2/6/2018	15:11:52	51.542339	-0.028183	3.19	10.20	337
2739	2/6/2018	15:11:53	51.542343	-0.028195	3.20	10.20	332
2740	2/6/2018	15:11:54	51.542347	-0.028209	3.52	10.20	333
2741	2/6/2018	15:11:54	51.542347	-0.028209	3.52	8.20	335
2742	2/6/2018	15:11:55	51.542347	-0.028224	2.93	8.20	333
2743	2/6/2018	15:11:56	51.542343	-0.028244	2.59	8.20	335
2744	2/6/2018	15:11:56	51.542343	-0.028244	2.59	8.20	335
2745	2/6/2018	15:11:57	51.542343	-0.028269	3.24	8.20	335
2746	2/6/2018	15:11:58	51.542347	-0.028281	1.65	8.20	328
2747	2/6/2018	15:11:59	51.542347	-0.028291	2.59	8.20	326
2748	2/6/2018	15:12:0	51.542347	-0.028304	2.74	8.20	330
2749	2/6/2018	15:12:0	51.542347	-0.028304	2.74	9.20	337
2750	2/6/2018	15:12:1	51.542347	-0.028317	2.96	9.20	333
2751	2/6/2018	15:12:2	51.542355	-0.028322	1.39	9.20	329
2752	2/6/2018	15:12:3	51.542358	-0.028330	2.56	9.20	332
2753	2/6/2018	15:12:4	51.542358	-0.028340	2.94	9.20	326
2754	2/6/2018	15:12:4	51.542358	-0.028340	2.94	8.80	338
2755	2/6/2018	15:12:5	51.542358	-0.028353	2.80	8.80	331
2756	2/6/2018	15:12:6	51.542355	-0.028368	3.32	8.80	334
2757	2/6/2018	15:12:7	51.542351	-0.028389	4.17	8.80	333
2758	2/6/2018	15:12:8	51.542347	-0.028410	3.67	8.80	334
2759	2/6/2018	15:12:8	51.542347	-0.028410	3.67	6.90	343
2760	2/6/2018	15:12:9	51.542343	-0.028430	3.54	6.90	334
2761	2/6/2018	15:12:10	51.542355	-0.028453	4.48	6.90	334
2762	2/6/2018	15:12:11	51.542347	-0.028472	3.00	6.90	336
2763	2/6/2018	15:12:11	51.542347	-0.028472	3.00	8.90	336
2764	2/6/2018	15:12:12	51.542351	-0.028487	3.72	8.90	336
2765	2/6/2018	15:12:13	51.542347	-0.028503	3.65	8.90	339
2766	2/6/2018	15:12:13	51.542347	-0.028503	3.65	10.00	335
2767	2/6/2018	15:12:14	51.542332	-0.028520	4.56	10.00	333
2768	2/6/2018	15:12:15	51.542320	-0.028532	5.56	10.00	331
2769	2/6/2018	15:12:16	51.542324	-0.028554	4.35	10.00	333
2770	2/6/2018	15:12:16	51.542324	-0.028554	4.35	10.20	339
2771	2/6/2018	15:12:17	51.542324	-0.028580	3.80	10.20	337
2772	2/6/2018	15:12:18	51.542320	-0.028601	4.28	10.20	332
2773	2/6/2018	15:12:19	51.542316	-0.028614	2.48	10.20	334
2774	2/6/2018	15:12:20	51.542320	-0.028630	2.44	10.20	337
2775	2/6/2018	15:12:20	51.542320	-0.028630	2.44	12.50	344
2776	2/6/2018	15:12:21	51.542316	-0.028650	3.85	12.50	337
2777	2/6/2018	15:12:21	51.542316	-0.028650	3.85	12.90	342
2778	2/6/2018	15:12:22	51.542328	-0.028681	4.22	12.90	331
2779	2/6/2018	15:12:23	51.542320	-0.028710	4.17	12.90	332
2780	2/6/2018	15:12:24	51.542316	-0.028728	3.61	12.90	333
2781	2/6/2018	15:12:25	51.542313	-0.028747	3.91	12.90	334
2782	2/6/2018	15:12:25	51.542313	-0.028747	3.91	14.80	340
2783	2/6/2018	15:12:26	51.542309	-0.028762	3.59	14.80	336
2784	2/6/2018	15:12:27	51.542309	-0.028780	3.76	14.80	335
2785	2/6/2018	15:12:27	51.542309	-0.028780	3.76	15.60	342
2786	2/6/2018	15:12:28	51.542309	-0.028796	3.85	15.60	335
2787	2/6/2018	15:12:29	51.542305	-0.028812	3.91	15.60	339
2788	2/6/2018	15:12:30	51.542297	-0.028827	3.98	15.60	335
2789	2/6/2018	15:12:31	51.542297	-0.028843	3.91	15.60	333
2790	2/6/2018	15:12:32	51.542290	-0.028859	4.06	15.60	335
2791	2/6/2018	15:12:33	51.542286	-0.028874	3.52	15.60	334
2792	2/6/2018	15:12:34	51.542282	-0.028885	2.61	15.60	333
2793	2/6/2018	15:12:34	51.542282	-0.028885	2.61	16.80	336
2794	2/6/2018	15:12:35	51.542274	-0.028898	3.30	16.80	324
2795	2/6/2018	15:12:36	51.542267	-0.028911	3.41	16.80	329
2796	2/6/2018	15:12:37	51.542255	-0.028925	4.39	16.80	341
2797	2/6/2018	15:12:38	51.542248	-0.028943	4.94	16.80	338
2798	2/6/2018	15:12:39	51.542240	-0.028958	3.94	16.80	339
2799	2/6/2018	15:12:39	51.542240	-0.028958	3.94	15.50	346
2800	2/6/2018	15:12:40	51.542236	-0.028972	3.76	15.50	339
2801	2/6/2018	15:12:41	51.542233	-0.028986	3.52	15.50	333
2802	2/6/2018	15:12:41	51.542233	-0.028986	3.52	15.70	349
2803	2/6/2018	15:12:42	51.542229	-0.028999	3.65	15.70	334
2804	2/6/2018	15:12:43	51.542221	-0.029010	3.04	15.70	329
2805	2/6/2018	15:12:43	51.542221	-0.029010	3.04	15.80	344
2806	2/6/2018	15:12:44	51.542217	-0.029019	2.56	15.80	337
2807	2/6/2018	15:12:45	51.542210	-0.029033	3.78	15.80	338
2808	2/6/2018	15:12:46	51.542206	-0.029042	3.20	15.80	331
2809	2/6/2018	15:12:47	51.542198	-0.029051	3.15	15.80	337
2810	2/6/2018	15:12:47	51.542198	-0.029051	3.15	16.50	346
2811	2/6/2018	15:12:48	51.542191	-0.029062	3.20	16.50	341
2812	2/6/2018	15:12:49	51.542183	-0.029079	3.78	16.50	332
2813	2/6/2018	15:12:50	51.542175	-0.029091	3.61	16.50	340
2814	2/6/2018	15:12:50	51.542175	-0.029091	3.61	15.80	343
2815	2/6/2018	15:12:51	51.542168	-0.029106	3.89	15.80	338
2816	2/6/2018	15:12:52	51.542156	-0.029118	3.72	15.80	335
2817	2/6/2018	15:12:52	51.542156	-0.029118	3.72	16.10	342
2818	2/6/2018	15:12:53	51.542149	-0.029131	4.07	16.10	335
2819	2/6/2018	15:12:54	51.542141	-0.029144	3.76	16.10	338
2820	2/6/2018	15:12:54	51.542141	-0.029144	3.76	16.20	341
2821	2/6/2018	15:12:55	51.542137	-0.029157	3.65	16.20	340
2822	2/6/2018	15:12:56	51.542130	-0.029170	3.43	16.20	337
2823	2/6/2018	15:12:57	51.542126	-0.029179	3.19	16.20	336
2824	2/6/2018	15:12:58	51.542122	-0.029191	3.41	16.20	341
2825	2/6/2018	15:12:59	51.542122	-0.029200	2.54	16.20	337
2826	2/6/2018	15:12:59	51.542122	-0.029200	2.54	16.60	342
2827	2/6/2018	15:13:0	51.542118	-0.029215	3.11	16.60	334
2828	2/6/2018	15:13:1	51.542110	-0.029234	3.61	16.60	336
2829	2/6/2018	15:13:2	51.542107	-0.029250	3.67	16.60	338
2830	2/6/2018	15:13:3	51.542107	-0.029271	4.28	16.60	337
2831	2/6/2018	15:13:4	51.542103	-0.029288	3.76	16.60	326
2832	2/6/2018	15:13:4	51.542103	-0.029288	3.76	17.10	336
2833	2/6/2018	15:13:5	51.542099	-0.029304	4.56	17.10	328
2834	2/6/2018	15:13:6	51.542091	-0.029321	3.98	17.10	337
2835	2/6/2018	15:13:7	51.542084	-0.029339	4.41	17.10	332
2836	2/6/2018	15:13:8	51.542080	-0.029356	3.72	17.10	331
2837	2/6/2018	15:13:9	51.542076	-0.029374	3.94	17.10	332
2838	2/6/2018	15:13:10	51.542076	-0.029388	3.20	17.10	338
2839	2/6/2018	15:13:11	51.542072	-0.029399	2.76	17.10	337
2840	2/6/2018	15:13:12	51.542068	-0.029414	3.44	17.10	339
2841	2/6/2018	15:13:13	51.542065	-0.029432	3.98	17.10	340
2842	2/6/2018	15:13:14	51.542061	-0.029445	2.63	17.10	343
2843	2/6/2018	15:13:15	51.542057	-0.029458	3.00	17.10	342
2844	2/6/2018	15:13:16	51.542053	-0.029473	3.57	17.10	342
2845	2/6/2018	15:13:17	51.542046	-0.029484	3.93	17.10	339
2846	2/6/2018	15:13:18	51.542034	-0.029499	4.46	17.10	339
2847	2/6/2018	15:13:18	51.542034	-0.029499	4.46	17.80	346
2848	2/6/2018	15:13:19	51.542030	-0.029511	3.46	17.80	339
2849	2/6/2018	15:13:20	51.542023	-0.029520	2.93	17.80	339
2850	2/6/2018	15:13:21	51.542015	-0.029533	3.72	17.80	340
2851	2/6/2018	15:13:22	51.542007	-0.029541	3.17	17.80	339
2852	2/6/2018	15:13:23	51.542000	-0.029552	2.94	17.80	328
2853	2/6/2018	15:13:24	51.541988	-0.029576	4.00	17.80	339
2854	2/6/2018	15:13:25	51.541985	-0.029583	3.22	17.80	340
2855	2/6/2018	15:13:26	51.541969	-0.029600	3.26	17.80	338
2856	2/6/2018	15:13:26	51.541969	-0.029600	3.26	18.60	344
2857	2/6/2018	15:13:27	51.541962	-0.029616	3.61	18.60	341
2858	2/6/2018	15:13:28	51.541950	-0.029629	3.52	18.60	338
2859	2/6/2018	15:13:29	51.541962	-0.029630	3.74	18.60	338
2860	2/6/2018	15:13:30	51.541954	-0.029637	3.96	18.60	333
2861	2/6/2018	15:13:31	51.541946	-0.029646	3.44	18.60	340
2862	2/6/2018	15:13:32	51.541939	-0.029655	4.15	18.60	338
2863	2/6/2018	15:13:33	51.541931	-0.029666	4.19	18.60	334
2864	2/6/2018	15:13:34	51.541924	-0.029672	3.72	18.60	340
2865	2/6/2018	15:13:34	51.541924	-0.029672	3.72	18.80	339
2866	2/6/2018	15:13:35	51.541924	-0.029675	0.98	18.80	335
2867	2/6/2018	15:13:36	51.541916	-0.029679	0.44	18.80	332
2868	2/6/2018	15:13:36	51.541916	-0.029679	0.44	18.90	341
2869	2/6/2018	15:13:37	51.541916	-0.029681	0.30	18.90	325
2870	2/6/2018	15:13:38	51.541912	-0.029680	0.20	18.90	331
2871	2/6/2018	15:13:38	51.541912	-0.029680	0.20	18.90	344
2872	2/6/2018	15:13:39	51.541912	-0.029681	0.26	18.90	332
2873	2/6/2018	15:13:40	51.541904	-0.029683	0.20	18.90	341
2874	2/6/2018	15:13:41	51.541901	-0.029683	0.11	18.90	338
2875	2/6/2018	15:13:42	51.541904	-0.029686	0.70	18.90	326
2876	2/6/2018	15:13:42	51.541904	-0.029686	0.70	19.30	325
2877	2/6/2018	15:13:43	51.541901	-0.029685	0.24	19.30	321
2878	2/6/2018	15:13:44	51.541901	-0.029685	0.13	19.30	328
2879	2/6/2018	15:13:45	51.541901	-0.029684	0.09	19.30	327
2880	2/6/2018	15:13:45	51.541901	-0.029684	0.09	19.10	332
2881	2/6/2018	15:13:46	51.541885	-0.029682	0.28	19.10	328
2882	2/6/2018	15:13:47	51.541885	-0.029677	0.07	19.10	330
2883	2/6/2018	15:13:48	51.541882	-0.029678	0.20	19.10	331
2884	2/6/2018	15:13:49	51.541882	-0.029677	0.15	19.10	329
2885	2/6/2018	15:13:49	51.541882	-0.029677	0.15	18.70	333
2886	2/6/2018	15:13:50	51.541882	-0.029677	0.04	18.70	330
2887	2/6/2018	15:13:51	51.541878	-0.029676	0.39	18.70	329
2888	2/6/2018	15:13:51	51.541878	-0.029676	0.39	18.90	335
2889	2/6/2018	15:13:52	51.541882	-0.029675	0.26	18.90	329
2890	2/6/2018	15:13:53	51.541878	-0.029671	0.70	18.90	330
2891	2/6/2018	15:13:54	51.541878	-0.029672	0.37	18.90	332
2892	2/6/2018	15:13:55	51.541882	-0.029672	0.37	18.90	331
2893	2/6/2018	15:13:56	51.541878	-0.029672	0.17	18.90	330
2894	2/6/2018	15:13:56	51.541878	-0.029672	0.17	18.60	336
2895	2/6/2018	15:13:57	51.541870	-0.029673	0.11	18.60	332
2896	2/6/2018	15:13:58	51.541866	-0.029671	0.04	18.60	331
2897	2/6/2018	15:13:58	51.541866	-0.029671	0.04	18.00	338
2898	2/6/2018	15:13:59	51.541862	-0.029668	0.07	18.00	331
2899	2/6/2018	15:13:59	51.541862	-0.029668	0.07	17.80	336
2900	2/6/2018	15:14:0	51.541862	-0.029668	0.44	17.80	330
